Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates
473.2158613,20,38,10,0,0,0,0,0,CHO,[M+Cl]-,438.2464601,0.085305469,2
473.2178871,26,34,8,0,0,0,0,0,CHO,[M-H]-,474.2251635,0.431286236,2
473.2253454,31,34,2,0,0,0,0,0,CHO,[M+Cl]-,438.2559441,-0.145480953,2
473.2311429,24,38,7,0,0,0,0,0,CHO,[M+Cl]-,438.2617416,0.027369245,2
473.2392171,23,38,10,0,0,0,0,0,CHO,[M-H]-,474.2464935,0.008213974,3
473.246283,28,38,4,0,0,0,0,0,CHO,[M+Cl]-,438.2768817,0.292033043,2
473.2522415,21,42,9,0,0,0,0,0,CHO,[M+Cl]-,438.2828402,0.097585416,1
473.2545061,27,38,7,0,0,0,0,0,CHO,[M-H]-,474.2617826,-0.061192099,2
473.2676174,25,42,6,0,0,0,0,0,CHO,[M+Cl]-,438.2982161,-0.175766192,1
473.2755235,24,42,9,0,0,0,0,0,CHO,[M-H]-,474.2828,0.174885575,1
473.2826026,29,42,3,0,0,0,0,0,CHO,[M+Cl]-,438.3132013,0.442322021,1
473.2907026,28,42,6,0,0,0,0,0,CHO,[M-H]-,474.2979791,0.337403502,1
473.3037743,26,46,5,0,0,0,0,0,CHO,[M+Cl]-,438.334373,0.345787145,1
473.311974,25,46,8,0,0,0,0,0,CHO,[M-H]-,474.3192505,0.037819135,1
473.3272382,29,46,5,0,0,0,0,0,CHO,[M-H]-,474.3345146,0.020949979,1
473.3483706,26,50,7,0,0,0,0,0,CHO,[M-H]-,474.3556471,0.014517973,1
475.062377,23,20,7,0,0,1,0,0,CHOS,[M+Cl]-,440.0929757,-0.004523851,4
475.0802271,23,20,9,0,0,0,0,0,CHO,[M+Cl]-,440.1108258,-0.212560857,4
475.0882388,22,20,12,0,0,0,0,0,CHO,[M-H]-,476.0955152,-0.082165819,6
475.1012436,20,24,11,0,0,0,0,0,CHO,[M+Cl]-,440.1318423,0.043847957,4
475.1165696,24,24,8,0,0,0,0,0,CHO,[M+Cl]-,440.1471683,-0.114853771,3
475.1245986,23,24,11,0,0,0,0,0,CHO,[M-H]-,476.1318751,-0.028310816,5
475.1376442,21,28,10,0,0,0,0,0,CHO,[M+Cl]-,440.1682429,0.009645688,3
475.1389789,19,28,10,2,0,1,0,0,CHONS,[M-H]-,476.1462554,0.44200587,5
475.1457033,20,28,13,0,0,0,0,0,CHO,[M-H]-,476.1529797,0.023658687,5
475.1529857,25,28,7,0,0,0,0,0,CHO,[M+Cl]-,440.1835844,-0.184277642,2
475.1609692,24,28,10,0,0,0,0,0,CHO,[M-H]-,476.1682457,0.0030268,4
475.1740231,22,32,9,0,0,0,0,0,CHO,[M+Cl]-,440.2046218,0.024547015,2
475.1820897,21,32,12,0,0,0,0,0,CHO,[M-H]-,476.1893662,0.02164461,4
475.1893327,26,32,6,0,0,0,0,0,CHO,[M+Cl]-,440.2199314,-0.096956939,2
475.1951036,19,36,11,0,0,0,0,0,CHO,[M+Cl]-,440.2257023,0.135667307,3
475.1973544,25,32,9,0,0,0,0,0,CHO,[M-H]-,476.2046308,0.003754517,3
475.2104141,23,36,8,0,0,0,0,0,CHO,[M+Cl]-,440.2410128,0.012157295,2
475.2184676,22,36,11,0,0,0,0,0,CHO,[M-H]-,476.225744,0.037748033,4
475.225572,27,36,5,0,0,0,0,0,CHO,[M+Cl]-,440.2561707,0.235313843,1
475.2337391,26,36,8,0,0,0,0,0,CHO,[M-H]-,476.2410156,0.005309439,2
475.2443796,28,40,2,0,0,1,0,0,CHOS,[M+Cl]-,440.2749783,-0.175000459,2
475.2467988,24,40,7,0,0,0,0,0,CHO,[M+Cl]-,440.2773975,0.013978683,2
475.2548598,23,40,10,0,0,0,0,0,CHO,[M-H]-,476.2621362,0.023648593,2
475.2618907,28,40,4,0,0,0,0,0,CHO,[M+Cl]-,440.2924894,0.386970621,1
475.2644675,34,36,2,0,0,0,0,0,CHO,[M-H]-,476.2717439,-0.448352662,2
475.2701357,27,40,7,0,0,0,0,0,CHO,[M-H]-,476.2774121,-0.017815264,2
475.2807812,29,44,1,0,0,1,0,0,CHOS,[M+Cl]-,440.3113799,-0.211583354,1
475.2832266,25,44,6,0,0,0,0,0,CHO,[M+Cl]-,440.3138253,-0.082060701,1
475.2984508,29,44,3,0,0,0,0,0,CHO,[M+Cl]-,440.3290495,-0.009575135,1
475.3065095,28,44,6,0,0,0,0,0,CHO,[M-H]-,476.313786,0.00662722,1
475.3196162,26,48,5,0,0,0,0,0,CHO,[M+Cl]-,440.3502149,-0.091322353,1
475.3276408,25,48,8,0,0,0,0,0,CHO,[M-H]-,476.3349173,0.002594387,1
475.3559645,27,52,4,0,0,0,0,0,CHO,[M+Cl]-,440.3865632,-0.006859799,1
475.3640184,26,52,7,0,0,0,0,0,CHO,[M-H]-,476.3712949,0.01918432,1
475.3923256,28,56,3,0,0,0,0,0,CHO,[M+Cl]-,440.4229243,0.048484394,1
476.1692815,21,31,9,1,0,0,0,0,CHON,[M+Cl]-,441.1998802,0.003197261,2
476.2056736,22,35,8,1,0,0,0,0,CHON,[M+Cl]-,441.2362724,-0.011893406,2
477.01444,32,10,1,0,0,1,0,0,CHOS,[M+Cl]-,442.0450387,0.445441292,3
477.0157953,16,14,17,0,0,0,0,0,CHO,[M-H]-,478.0230718,0.056921412,6
477.0569613,26,18,5,0,0,1,0,0,CHOS,[M+Cl]-,442.08756,-0.148346417,7
477.0674863,21,18,13,0,0,0,0,0,CHO,[M-H]-,478.0747627,-0.046193677,6
477.0805912,19,22,12,0,0,0,0,0,CHO,[M+Cl]-,442.1111899,-0.144092028,3
477.0958252,23,22,9,0,0,0,0,0,CHO,[M+Cl]-,442.1264239,-0.094164892,3
477.1038536,22,22,12,0,0,0,0,0,CHO,[M-H]-,478.1111301,-0.008198498,6
477.1169093,20,26,11,0,0,0,0,0,CHO,[M+Cl]-,442.147508,0.008392943,4
477.1297589,28,26,3,0,0,1,0,0,CHOS,[M+Cl]-,442.1603576,-0.208593567,6
477.1321768,24,26,8,0,0,0,0,0,CHO,[M+Cl]-,442.1627755,-0.017453991,3
477.1402368,23,26,11,0,0,0,0,0,CHO,[M-H]-,478.1475133,-0.00338217,5
477.1437348,20,30,11,0,0,1,0,0,CHOS,[M-H]-,478.1510113,-0.269354166,6
477.14894,26,26,5,2,0,1,0,0,CHONS,[M-H]-,478.1562165,0.054763373,6
477.1532893,21,30,10,0,0,0,0,0,CHO,[M+Cl]-,442.183888,0.020794489,3
477.1555581,27,26,8,0,0,0,0,0,CHO,[M-H]-,478.1628345,-0.139504887,4
477.1686161,25,30,7,0,0,0,0,0,CHO,[M+Cl]-,442.1992148,-0.139053686,2
477.176631,24,30,10,0,0,0,0,0,CHO,[M-H]-,478.1839075,-0.021581362,4
477.1896771,22,34,9,0,0,0,0,0,CHO,[M+Cl]-,442.2202758,0.015528827,2
477.1977551,21,34,12,0,0,0,0,0,CHO,[M-H]-,478.2050316,-0.010554308,4
477.2049671,26,34,6,0,0,0,0,0,CHO,[M+Cl]-,442.2355658,-0.061026408,2
477.2130075,25,34,9,0,0,0,0,0,CHO,[M-H]-,478.220284,-0.002708042,2
477.2260687,23,38,8,0,0,0,0,0,CHO,[M+Cl]-,442.2566674,0.001749703,2
477.2341248,22,38,11,0,0,0,0,0,CHO,[M-H]-,478.2414012,0.022645528,3
477.2413633,27,38,5,0,0,0,0,0,CHO,[M+Cl]-,442.2719621,-0.085295256,1
477.2494099,26,38,8,0,0,0,0,0,CHO,[M-H]-,478.2566864,-0.03804738,2
477.2600295,28,42,2,0,0,1,0,0,CHOS,[M+Cl]-,442.2906282,-0.174013662,2
477.2624562,24,42,7,0,0,0,0,0,CHO,[M+Cl]-,442.2930549,-0.002776687,1
477.2705157,23,42,10,0,0,0,0,0,CHO,[M-H]-,478.2777922,0.011206545,2
477.2778123,28,42,4,0,0,0,0,0,CHO,[M+Cl]-,442.308411,-0.228656946,1
477.2858057,27,42,7,0,0,0,0,0,CHO,[M-H]-,478.2930822,-0.059561357,2
477.2988443,25,46,6,0,0,0,0,0,CHO,[M+Cl]-,442.329443,-0.008501204,1
477.3069103,24,46,9,0,0,0,0,0,CHO,[M-H]-,478.3141868,-0.007787382,1
477.3221521,28,46,6,0,0,0,0,0,CHO,[M-H]-,478.3294286,0.022213553,1
477.3352775,26,50,5,0,0,0,0,0,CHO,[M+Cl]-,442.3658762,-0.116354143,1
477.3433105,25,50,8,0,0,0,0,0,CHO,[M-H]-,478.3505869,-0.038345909,1
477.3619078,26,54,5,0,0,1,0,0,CHOS,[M-H]-,478.3691843,0.023528014,1
477.3716031,27,54,4,0,0,0,0,0,CHO,[M+Cl]-,442.4022018,0.018977254,1
478.1600808,16,33,13,1,0,1,0,0,CHONS,[M-H]-,479.1673573,-0.201221699,8
478.1849256,21,33,9,1,0,0,0,0,CHON,[M+Cl]-,443.2155243,0.016647186,2
478.2000232,25,33,6,1,0,0,0,0,CHON,[M+Cl]-,443.2306219,0.374210015,2
478.2213044,22,37,8,1,0,0,0,0,CHON,[M+Cl]-,443.2519031,0.031749937,2
479.0114427,31,8,4,0,0,0,0,0,CHO,[M+Cl]-,444.0420415,0.489346552,6
479.0258012,23,12,12,0,0,0,0,0,CHO,[M-H]-,480.0330776,-0.420354458,5
479.0984339,25,20,10,0,0,0,0,0,CHO,[M-H]-,480.1057103,-0.132208054,5
479.1089612,27,24,4,0,0,1,0,0,CHOS,[M+Cl]-,444.1395599,-0.067543936,7
479.1114553,23,24,9,0,0,0,0,0,CHO,[M+Cl]-,444.142054,-0.048671617,3
479.1195037,22,24,12,0,0,0,0,0,CHO,[M-H]-,480.1267801,-0.008101493,5
479.1325701,20,28,11,0,0,0,0,0,CHO,[M+Cl]-,444.1631688,-0.015866852,4
479.1478158,24,28,8,0,0,0,0,0,CHO,[M+Cl]-,444.1784145,0.007511836,3
479.1491776,22,28,8,2,0,1,0,0,CHONS,[M-H]-,480.1564541,0.380081737,5
479.1558822,23,28,11,0,0,0,0,0,CHO,[M-H]-,480.1631587,0.006365368,5
479.1613985,29,24,5,2,0,0,0,0,CHON,[M-H]-,480.168675,-0.31889727,6
479.1689423,21,32,10,0,0,0,0,0,CHO,[M+Cl]-,444.199541,0.014099577,3
479.1743088,24,32,8,0,0,1,0,0,CHOS,[M-H]-,480.1815853,0.423580275,4
479.1842107,25,32,7,0,0,0,0,0,CHO,[M+Cl]-,444.2148094,-0.0135883,3
479.1922769,24,32,10,0,0,0,0,0,CHO,[M-H]-,480.1995534,-0.012761376,3
479.2053335,22,36,9,0,0,0,0,0,CHO,[M+Cl]-,444.2359322,0.001148298,2
479.2108952,25,36,7,0,0,1,0,0,CHOS,[M-H]-,480.2181717,0.00521346,3
479.220609,26,36,6,0,0,0,0,0,CHO,[M+Cl]-,444.2512077,-0.042313357,1
479.2286767,25,36,9,0,0,0,0,0,CHO,[M-H]-,480.2359532,-0.042500701,2
479.2417153,23,40,8,0,0,0,0,0,CHO,[M+Cl]-,444.272314,0.009669163,1
479.2499142,22,40,11,0,0,0,0,0,CHO,[M-H]-,480.2571907,-0.267681991,4
479.2569303,27,40,5,0,0,0,0,0,CHO,[M+Cl]-,444.287529,0.102134114,1
479.2650777,26,40,8,0,0,0,0,0,CHO,[M-H]-,480.2723542,-0.074768578,2
479.2780989,24,44,7,0,0,0,0,0,CHO,[M+Cl]-,444.3086976,0.013834305,1
479.2933505,28,44,4,0,0,0,0,0,CHO,[M+Cl]-,444.3239492,0.024081055,1
479.301421,27,44,7,0,0,0,0,0,CHO,[M-H]-,480.3086975,0.013092117,2
479.3144882,25,48,6,0,0,0,0,0,CHO,[M+Cl]-,444.3450869,0.005334832,1
479.3200031,28,48,4,0,0,1,0,0,CHOS,[M-H]-,480.3272796,0.106508459,3
479.3378067,28,48,6,0,0,0,0,0,CHO,[M-H]-,480.3450832,0.01264552,1
479.3564432,29,52,3,0,0,1,0,0,CHOS,[M-H]-,480.3637197,-0.007141199,4
480.1641738,20,31,10,1,0,0,0,0,CHON,[M+Cl]-,445.1947725,0.05326461,3
480.1851142,17,35,12,1,0,0,0,0,CHON,[M+Cl]-,445.215713,0.477617853,3
480.2005753,21,35,9,1,0,0,0,0,CHON,[M+Cl]-,445.231174,0.017377944,2
480.2369351,22,39,8,1,0,0,0,0,CHON,[M+Cl]-,445.2675338,0.075102194,1
481.0083277,19,14,13,0,0,1,0,0,CHOS,[M-H]-,482.0156041,-0.192761763,8
481.0907157,22,22,10,0,0,0,0,0,CHO,[M+Cl]-,446.1213144,-0.039197803,4
481.0987995,21,22,13,0,0,0,0,0,CHO,[M-H]-,482.1060759,-0.072884804,6
481.1118292,19,26,12,0,0,0,0,0,CHO,[M+Cl]-,446.1424279,-0.003596781,4
481.1141465,25,22,10,0,0,0,0,0,CHO,[M-H]-,482.121423,-0.261473089,5
481.1246937,27,26,4,0,0,1,0,0,CHOS,[M+Cl]-,446.1552924,-0.251817956,6
481.1271081,23,26,9,0,0,0,0,0,CHO,[M+Cl]-,446.1577068,-0.054621752,3
481.1351599,22,26,12,0,0,0,0,0,CHO,[M-H]-,482.1424364,-0.02090318,5
481.1462348,21,26,11,2,0,0,0,0,CHON,[M-H]-,482.1535113,0.307757932,4
481.1482086,20,30,11,0,0,0,0,0,CHO,[M+Cl]-,446.1788074,0.0099807,4
481.1504601,26,26,9,0,0,0,0,0,CHO,[M-H]-,482.1577366,-0.112347706,4
481.1523903,14,30,16,2,0,0,0,0,CHON,[M-H]-,482.1596668,-0.277598588,5
481.1590855,29,26,3,2,0,1,0,0,CHONS,[M-H]-,482.166362,0.10661074,6
481.1634627,24,30,8,0,0,0,0,0,CHO,[M+Cl]-,446.1940614,0.014590795,3
481.1648485,22,30,8,2,0,1,0,0,CHONS,[M-H]-,482.172125,0.335236623,4
481.171552,23,30,11,0,0,0,0,0,CHO,[M-H]-,482.1788284,-0.03447542,4
481.1845858,21,34,10,0,0,0,0,0,CHO,[M+Cl]-,446.2151846,0.028598914,3
481.1998532,25,34,7,0,0,0,0,0,CHO,[M+Cl]-,446.2304519,0.00345254,2
481.2079341,24,34,10,0,0,0,0,0,CHO,[M-H]-,482.2152106,-0.027548553,3
481.2175371,35,30,2,0,0,0,0,0,CHO,[M-H]-,482.2248136,-0.483959742,2
481.2209805,22,38,9,0,0,0,0,0,CHO,[M+Cl]-,446.2515793,0.007977728,1
481.2362493,26,38,6,0,0,0,0,0,CHO,[M+Cl]-,446.266848,-0.020374961,1
481.2443172,25,38,9,0,0,0,0,0,CHO,[M-H]-,482.2515937,-0.022561332,2
481.25731,23,42,8,0,0,0,0,0,CHO,[M+Cl]-,446.2879087,0.133627083,1
481.2597252,29,38,6,0,0,0,0,0,CHO,[M-H]-,482.2670016,-0.337352427,3
481.2726177,27,42,5,0,0,0,0,0,CHO,[M+Cl]-,446.3032164,0.01800634,1
481.2806818,26,42,8,0,0,0,0,0,CHO,[M-H]-,482.2879583,0.020820282,2
481.2937435,24,46,7,0,0,0,0,0,CHO,[M+Cl]-,446.3243422,0.026119224,1
481.3090304,28,46,4,0,0,0,0,0,CHO,[M+Cl]-,446.3396291,-0.04278444,1
481.3170726,27,46,7,0,0,0,0,0,CHO,[M-H]-,482.3243491,0.009882046,2
481.330133,25,50,6,0,0,0,0,0,CHO,[M+Cl]-,446.3607317,0.017064874,1
481.3898286,29,54,5,0,0,0,0,0,CHO,[M-H]-,482.397105,0.041099538,1
482.0610154,37,9,1,1,0,0,0,0,CHON,[M-H]-,483.0682919,0.252634058,8
482.1245277,28,21,7,1,0,0,0,0,CHON,[M-H]-,483.1318041,-0.004356915,6
482.1434862,19,29,11,1,0,0,0,0,CHON,[M+Cl]-,447.1740849,-0.05397036,4
482.1798357,20,33,10,1,0,0,0,0,CHON,[M+Cl]-,447.2104344,0.026619556,3
482.216225,21,37,9,1,0,0,0,0,CHON,[M+Cl]-,447.2468237,0.018096885,1
483.0583644,35,12,1,0,0,0,0,0,CHO,[M+Cl]-,448.0889631,-0.330565416,5
483.0699702,21,20,11,0,0,0,0,0,CHO,[M+Cl]-,448.1005689,-0.016627171,5
483.0933378,24,20,11,0,0,0,0,0,CHO,[M-H]-,484.1006143,-0.1091327,5
483.1063613,22,24,10,0,0,0,0,0,CHO,[M+Cl]-,448.13696,-0.028939299,4
483.114422,21,24,13,0,0,0,0,0,CHO,[M-H]-,484.1216985,-0.015808665,6
483.127484,19,28,12,0,0,0,0,0,CHO,[M+Cl]-,448.1580827,-0.014226541,4
483.1296982,25,24,10,0,0,0,0,0,CHO,[M-H]-,484.1369747,-0.057252853,5
483.1348082,31,20,4,2,0,0,0,0,CHON,[M-H]-,484.1420846,0.45956026,6
483.1427488,23,28,9,0,0,0,0,0,CHO,[M+Cl]-,448.1733475,-0.033519598,3
483.1507525,22,28,12,0,0,0,0,0,CHO,[M-H]-,484.158029,0.09792747,4
483.1619027,21,28,11,2,0,0,0,0,CHON,[M-H]-,484.1691792,0.269714809,4
483.1676774,14,32,16,2,0,0,0,0,CHON,[M-H]-,484.1749539,0.473216789,4
483.171724,19,32,14,0,0,0,0,0,CHO,[M-H]-,484.1790004,0.423989962,4
483.1791086,24,32,8,0,0,0,0,0,CHO,[M+Cl]-,448.2097073,0.023931006,2
483.1871726,23,32,11,0,0,0,0,0,CHO,[M-H]-,484.194449,0.02652366,4
483.2002312,21,36,10,0,0,0,0,0,CHO,[M+Cl]-,448.2308299,0.039039997,2
483.2017055,19,36,10,2,0,1,0,0,CHONS,[M-H]-,484.2089819,0.17374325,5
483.20262,27,32,8,0,0,0,0,0,CHO,[M-H]-,484.2098965,-0.368600713,3
483.2155082,25,36,7,0,0,0,0,0,CHO,[M+Cl]-,448.2461069,-0.007500966,2
483.2235656,24,36,10,0,0,0,0,0,CHO,[M-H]-,484.2308421,0.010982262,3
483.2366219,22,40,9,0,0,0,0,0,CHO,[M+Cl]-,448.2672206,0.027453216,1
483.2389161,28,36,7,0,0,0,0,0,CHO,[M-H]-,484.2461926,-0.183961851,3
483.2518934,26,40,6,0,0,0,0,0,CHO,[M+Cl]-,448.2824921,-0.006919251,1
483.2599487,25,40,9,0,0,0,0,0,CHO,[M-H]-,484.2672252,0.015913393,2
483.2729841,23,44,8,0,0,0,0,0,CHO,[M+Cl]-,448.3035828,0.079382749,1
483.2752403,29,40,6,0,0,0,0,0,CHO,[M-H]-,484.2825168,-0.057268775,2
483.2882772,27,44,5,0,0,0,0,0,CHO,[M+Cl]-,448.3188759,-0.003061763,1
483.2963334,26,44,8,0,0,0,0,0,CHO,[M-H]-,484.3036098,0.017682974,2
483.3093962,24,48,7,0,0,0,0,0,CHO,[M+Cl]-,448.3399949,0.020130103,1
483.3108578,22,48,7,2,0,1,0,0,CHONS,[M-H]-,484.3181343,0.182326162,1
483.3117474,30,44,5,0,0,0,0,0,CHO,[M-H]-,484.3190239,-0.308428339,2
483.3327153,27,48,7,0,0,0,0,0,CHO,[M-H]-,484.3399918,0.024944357,1
483.3457688,25,52,6,0,0,0,0,0,CHO,[M+Cl]-,448.3763675,0.048868458,1
483.4054619,29,56,5,0,0,0,0,0,CHO,[M-H]-,484.4127384,0.075457056,1
484.0402611,15,19,15,1,0,1,0,0,CHONS,[M-H]-,485.0475375,0.004368625,6
484.1591735,19,31,11,1,0,0,0,0,CHON,[M+Cl]-,449.1897722,-0.13659101,3
484.1954792,20,35,10,1,0,0,0,0,CHON,[M+Cl]-,449.2260779,0.041096555,2
484.2318425,21,39,9,1,0,0,0,0,CHON,[M+Cl]-,449.2624412,0.090572177,1
484.2834664,26,43,5,1,0,0,0,0,CHON,[M+Cl]-,449.3140651,0.129950027,1
484.3221373,33,43,2,1,0,0,0,0,CHON,[M-H]-,485.3294137,-0.070242114,2
485.0376786,34,10,2,0,0,0,0,0,CHO,[M+Cl]-,450.0682773,-0.439380615,3
485.0856156,21,22,11,0,0,0,0,0,CHO,[M+Cl]-,450.1162144,-0.006226955,5
485.1008176,25,22,8,0,0,0,0,0,CHO,[M+Cl]-,450.1314163,0.114062856,3
485.1089671,24,22,11,0,0,0,0,0,CHO,[M-H]-,486.1162436,-0.065942079,5
485.1220011,22,26,10,0,0,0,0,0,CHO,[M+Cl]-,450.1525998,-0.006015986,4
485.1300381,21,26,13,0,0,0,0,0,CHO,[M-H]-,486.1373145,0.054275601,5
485.1453413,25,26,10,0,0,0,0,0,CHO,[M-H]-,486.1526178,-0.042656778,5
485.1583924,23,30,9,0,0,0,0,0,CHO,[M+Cl]-,450.1889911,-0.018996932,2
485.1661576,35,22,1,2,0,0,0,0,CHON,[M-H]-,486.1734341,-0.454034796,4
485.175214,25,30,6,2,0,1,0,0,CHONS,[M-H]-,486.1824904,-0.067969501,4
485.1794555,20,34,11,0,0,0,0,0,CHO,[M+Cl]-,450.2100543,0.128127403,3
485.1817538,26,30,9,0,0,0,0,0,CHO,[M-H]-,486.1890303,-0.098143132,3
485.1947659,24,34,8,0,0,0,0,0,CHO,[M+Cl]-,450.2253646,0.007672534,2
485.2028153,23,34,11,0,0,0,0,0,CHO,[M-H]-,486.2100917,0.041575485,4
485.2158831,21,38,10,0,0,0,0,0,CHO,[M+Cl]-,450.2464818,0.034759276,2
485.2181766,27,34,8,0,0,0,0,0,CHO,[M-H]-,486.2254531,-0.174904506,3
485.2311667,25,38,7,0,0,0,0,0,CHO,[M+Cl]-,450.2617654,-0.026352109,2
485.2392068,24,38,10,0,0,0,0,0,CHO,[M-H]-,486.2464833,0.029143279,3
485.2522585,22,42,9,0,0,0,0,0,CHO,[M+Cl]-,450.2828572,0.057138139,1
485.2544805,28,38,7,0,0,0,0,0,CHO,[M-H]-,486.2617569,-0.00692461,3
485.2577659,25,42,7,0,0,1,0,0,CHOS,[M-H]-,486.2650424,0.168589346,3
485.2675432,26,42,6,0,0,0,0,0,CHO,[M+Cl]-,450.2981419,-0.006242675,1
485.2755989,25,42,9,0,0,0,0,0,CHO,[M-H]-,486.2828754,0.015548033,2
485.2886453,23,46,8,0,0,0,0,0,CHO,[M+Cl]-,450.3192441,0.054174159,1
485.2908658,29,42,6,0,0,0,0,0,CHO,[M-H]-,486.2981422,-0.006470724,1
485.3039566,27,46,5,0,0,0,0,0,CHO,[M+Cl]-,450.3345553,-0.068260894,1
485.3119848,26,46,8,0,0,0,0,0,CHO,[M-H]-,486.3192613,0.01468878,1
485.3272466,30,46,5,0,0,0,0,0,CHO,[M-H]-,486.3345231,0.003069412,1
485.3483669,27,50,7,0,0,0,0,0,CHO,[M-H]-,486.3556434,0.021722795,1
486.1747423,19,33,11,1,0,0,0,0,CHON,[M+Cl]-,451.205341,0.044183452,3
486.2568306,32,37,1,1,0,0,0,0,CHON,[M+Cl]-,451.2874293,0.189513588,2
487.0882482,23,20,12,0,0,0,0,0,CHO,[M-H]-,488.0955247,-0.099495675,6
487.0939866,16,24,17,0,0,0,0,0,CHO,[M-H]-,488.1012631,0.176666525,8
487.0953938,28,20,6,0,0,0,0,0,CHO,[M+Cl]-,452.1259925,-0.009068976,4
487.1012672,21,24,11,0,0,0,0,0,CHO,[M+Cl]-,452.1318659,-0.009505688,5
487.1165529,25,24,8,0,0,0,0,0,CHO,[M+Cl]-,452.1471517,-0.074988879,4
487.1245958,24,24,11,0,0,0,0,0,CHO,[M-H]-,488.1318723,-0.021818537,5
487.1376471,22,28,10,0,0,0,0,0,CHO,[M+Cl]-,452.1682458,0.002897577,3
487.1456939,21,28,13,0,0,0,0,0,CHO,[M-H]-,488.1529703,0.042305049,5
487.1609789,25,28,10,0,0,0,0,0,CHO,[M-H]-,488.1682554,-0.016993191,4
487.1740242,23,32,9,0,0,0,0,0,CHO,[M+Cl]-,452.204623,0.021394922,2
487.1820695,22,32,12,0,0,0,0,0,CHO,[M-H]-,488.189346,0.062532589,4
487.195135,20,36,11,0,0,0,0,0,CHO,[M+Cl]-,452.2257337,0.062571997,3
487.197384,26,32,9,0,0,0,0,0,CHO,[M-H]-,488.2046605,-0.057110813,3
487.2104172,24,36,8,0,0,0,0,0,CHO,[M+Cl]-,452.2410159,0.00493062,2
487.2184738,23,36,11,0,0,0,0,0,CHO,[M-H]-,488.2257503,0.023995803,4
487.2256547,28,36,5,0,0,0,0,0,CHO,[M+Cl]-,452.2562535,0.046012968,1
487.2315388,21,40,10,0,0,0,0,0,CHO,[M+Cl]-,452.2621375,0.022142624,2
487.2337531,27,36,8,0,0,0,0,0,CHO,[M-H]-,488.2410296,-0.023445999,3
487.2409673,32,36,2,0,0,0,0,0,CHO,[M+Cl]-,452.271566,-0.078676739,2
487.2468137,25,40,7,0,0,0,0,0,CHO,[M+Cl]-,452.2774124,-0.019291315,2
487.2548604,24,40,10,0,0,0,0,0,CHO,[M-H]-,488.2621368,0.021836146,3
487.2701259,28,40,7,0,0,0,0,0,CHO,[M-H]-,488.2774023,0.002672505,2
487.2832187,26,44,6,0,0,0,0,0,CHO,[M+Cl]-,452.3138174,-0.062532232,1
487.2912527,25,44,9,0,0,0,0,0,CHO,[M-H]-,488.2985291,0.007949749,1
487.2982602,30,44,3,0,0,0,0,0,CHO,[M+Cl]-,452.3288589,0.412059213,1
487.3066197,29,44,6,0,0,0,0,0,CHO,[M-H]-,488.3138962,-0.219205538,2
487.3276423,26,48,8,0,0,0,0,0,CHO,[M-H]-,488.3349188,-0.000601204,1
487.3428917,30,48,5,0,0,0,0,0,CHO,[M-H]-,488.3501682,0.013249343,1
487.3640238,27,52,7,0,0,0,0,0,CHO,[M-H]-,488.3713003,0.007629138,1
487.4289025,30,60,2,0,0,0,0,0,CHO,[M+Cl]-,452.4595012,-0.375890453,1
488.2785686,25,43,6,1,0,0,0,0,CHON,[M+Cl]-,453.3091673,-0.285005323,2
489.0972737,22,22,9,2,0,1,0,0,CHONS,[M-H]-,490.1045502,0.103713713,6
489.1018464,17,26,14,0,0,0,0,0,CHO,[M+Cl]-,454.1324451,-0.417498819,5
489.1039002,23,22,12,0,0,0,0,0,CHO,[M-H]-,490.1111766,-0.102927232,6
489.1096103,16,26,17,0,0,0,0,0,CHO,[M-H]-,490.1168867,0.229872829,7
489.1110304,28,22,6,0,0,0,0,0,CHO,[M+Cl]-,454.1416291,0.020616615,4
489.1124511,26,22,6,2,0,1,0,0,CHONS,[M-H]-,490.1197275,0.264462656,5
489.1168774,21,26,11,0,0,0,0,0,CHO,[M+Cl]-,454.1474761,0.07823078,4
489.1321144,25,26,8,0,0,0,0,0,CHO,[M+Cl]-,454.1627131,0.120506643,3
489.1402284,24,26,11,0,0,0,0,0,CHO,[M-H]-,490.1475048,0.013983153,5
489.1532871,22,30,10,0,0,0,0,0,CHO,[M+Cl]-,454.1838858,0.024962386,3
489.1613741,21,30,13,0,0,0,0,0,CHO,[M-H]-,490.1686506,-0.019424719,5
489.1685755,26,30,7,0,0,0,0,0,CHO,[M+Cl]-,454.1991742,-0.046002749,3
489.1766181,25,30,10,0,0,0,0,0,CHO,[M-H]-,490.1838946,0.005261246,4
489.1896883,23,34,9,0,0,0,0,0,CHO,[M+Cl]-,454.220287,-0.009570691,2
489.1977233,22,34,12,0,0,0,0,0,CHO,[M-H]-,490.2049998,0.054565758,4
489.2049706,27,34,6,0,0,0,0,0,CHO,[M+Cl]-,454.2355693,-0.067113027,2
489.2108036,20,38,11,0,0,0,0,0,CHO,[M+Cl]-,454.2414023,0.02152767,3
489.2130173,26,34,9,0,0,0,0,0,CHO,[M-H]-,490.2202937,-0.022550516,3
489.226071,24,38,8,0,0,0,0,0,CHO,[M+Cl]-,454.2566697,-0.003290992,2
489.2341212,23,38,11,0,0,0,0,0,CHO,[M-H]-,490.2413976,0.02945942,4
489.2413196,28,38,5,0,0,0,0,0,CHO,[M+Cl]-,454.2719183,0.01330103,2
