Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates
644.1506989,0,0,0,0,0,0,0,0,,,645.1579754,0,-1
644.1543979,0,0,0,0,0,0,0,0,,,645.1616744,0,-1
644.3829747,0,0,0,0,0,0,0,0,,,645.3902511,0,-1
644.3982989,0,0,0,0,0,0,0,0,,,645.4055753,0,-1
644.4079849,0,0,0,0,0,0,0,0,,,645.4152614,0,-1
644.4249384,37,60,8,0,1,0,0,0,CHO,[M-H]-,645.4322148,-0.06366466,-1
644.4379581,35,64,7,0,1,0,0,0,CHO,[M+Cl]-,609.4685568,0.004061852,-1
644.4565782,0,0,0,0,0,0,0,0,,,645.4638546,0,-1
644.461341,38,64,7,0,1,0,0,0,CHO,[M-H]-,645.4686174,-0.090127645,-1
644.4663283,36,67,6,1,0,0,0,0,CHON,[M+Cl]-,609.496927,-0.144504023,-1
644.4743729,0,0,0,0,0,0,0,0,,,645.4816494,0,-1
644.4842722,0,0,0,0,0,0,0,0,,,645.4915487,0,-1
644.4928847,0,0,0,0,0,0,0,0,,,645.5001612,0,-1
644.493258,0,0,0,0,0,0,0,0,,,645.5005345,0,-1
644.5002339,0,0,0,0,0,0,0,0,,,645.5075104,0,-1
644.5027135,37,71,5,1,0,0,0,0,CHON,[M+Cl]-,609.5333123,-0.144139961,-1
644.5108571,37,72,5,0,1,0,0,0,CHO,[M+Cl]-,609.5414559,-0.206041919,-1
644.5204984,0,0,0,0,0,0,0,0,,,645.5277749,0,-1
644.5301613,0,0,0,0,0,0,0,0,,,645.5374378,0,-1
644.5387876,37,76,5,1,0,0,1,0,CHONP,[M-H]-,645.5460641,0.072753698,-1
644.5390881,38,75,4,1,0,0,0,0,CHON,[M+Cl]-,609.5696868,-0.126222586,-1
644.5568018,0,0,0,0,0,0,0,0,,,645.5640783,0,-1
644.5737365,38,80,4,0,1,1,0,0,CHOS,[M-H]-,645.581013,0.113997625,-1
644.5761036,0,0,0,0,0,0,0,0,,,645.5833801,0,-1
644.5825439,0,0,0,0,0,0,0,0,,,645.5898204,0,-1
645.1303154,0,0,0,0,0,0,0,0,,,646.1375918,0,-1
645.1480427,0,0,0,0,0,0,0,0,,,646.1553191,0,-1
645.2625574,0,0,0,0,0,0,0,0,,,646.2698339,0,-1
645.3539636,0,0,0,0,0,0,0,0,,,646.3612401,0,-1
645.3862834,0,0,0,0,0,0,0,0,,,646.3935599,0,-1
645.400876,37,58,9,0,0,0,0,0,CHO,[M-H]-,646.4081525,-0.106734235,-1
645.4138812,35,62,8,0,0,0,0,0,CHO,[M+Cl]-,610.4444799,-0.017900238,-1
645.4291624,39,62,5,0,0,0,0,0,CHO,[M+Cl]-,610.4597611,-0.058954037,-1
645.4372347,38,62,8,0,0,0,0,0,CHO,[M-H]-,646.4445111,-0.065244993,-1
645.4406876,35,66,8,0,0,1,0,0,CHOS,[M-H]-,646.447964,-0.192216381,-1
645.450237,36,66,7,0,0,0,0,0,CHO,[M+Cl]-,610.4808357,0.030778214,-1
645.4599716,0,0,0,0,0,0,0,0,,,646.467248,0,-1
645.4655735,40,66,4,0,0,0,0,0,CHO,[M+Cl]-,610.4961722,-0.100856392,-1
645.4736121,39,66,7,0,0,0,0,0,CHO,[M-H]-,646.4808885,-0.052686245,-1
645.4769149,36,70,7,0,0,1,0,0,CHOS,[M-H]-,646.4841913,0.052528254,-1
645.4866869,37,70,6,0,0,0,0,0,CHO,[M+Cl]-,610.5172856,-0.074680693,-1
645.4962504,0,0,0,0,0,0,0,0,,,646.5035268,0,-1
645.4965235,0,0,0,0,0,0,0,0,,,646.5037999,0,-1
645.5062971,0,0,0,0,0,0,0,0,,,646.5135735,0,-1
645.5131277,37,74,6,0,0,1,0,0,CHOS,[M-H]-,646.5204041,0.319673212,-1
645.5134223,37,74,6,0,0,1,0,0,CHOS,[M-H]-,646.5206987,-0.13599667,-1
645.5230588,38,74,5,0,0,0,0,0,CHO,[M+Cl]-,610.5536575,-0.052374169,-1
645.5423723,37,75,4,1,1,0,0,0,CHON,[M+Cl]-,610.5729711,-0.01034891,-1
645.5463321,41,74,5,0,0,0,0,0,CHO,[M-H]-,646.5536086,0.026096164,-1
645.5466257,0,0,0,0,0,0,0,0,,,646.5539022,0,-1
645.5601695,0,0,0,0,0,0,0,0,,,646.567446,0,-1
645.5662215,0,0,0,0,0,0,0,0,,,646.573498,0,-1
645.5770305,0,0,0,0,0,0,0,0,,,646.584307,0,-1
645.5827895,42,78,4,0,0,0,0,0,CHO,[M-H]-,646.590066,-0.085078319,-1
645.6192252,43,82,3,0,0,0,0,0,CHO,[M-H]-,646.6265017,-0.162681497,-1
646.1299169,0,0,0,0,0,0,0,0,,,647.1371933,0,-1
646.1338054,0,0,0,0,0,0,0,0,,,647.1410818,0,-1
646.1477774,0,0,0,0,0,0,0,0,,,647.1550538,0,-1
646.1514664,0,0,0,0,0,0,0,0,,,647.1587428,0,-1
646.4325333,38,62,5,0,1,0,0,0,CHO,[M+Cl]-,611.463132,-0.085151728,-1
646.4440605,34,66,8,0,1,1,0,0,CHOS,[M-H]-,647.451337,-0.219840418,-1
646.4456353,0,0,0,0,0,0,0,0,,,647.4529118,0,-1
646.4536693,35,66,7,0,1,0,0,0,CHO,[M+Cl]-,611.484268,-0.095977231,-1
646.4709185,0,0,0,0,0,0,0,0,,,647.478195,0,-1
646.4722597,0,0,0,0,0,0,0,0,,,647.4795362,0,-1
646.4799686,0,0,0,0,0,0,0,0,,,647.487245,0,-1
646.4819777,36,69,6,1,0,0,0,0,CHON,[M+Cl]-,611.5125764,-0.142988006,-1
646.4903171,0,0,0,0,0,0,0,0,,,647.4975935,0,-1
646.4996774,0,0,0,0,0,0,0,0,,,647.5069538,0,-1
646.5086081,0,0,0,0,0,0,0,0,,,647.5158845,0,-1
646.5179936,36,74,6,1,0,0,1,0,CHONP,[M-H]-,647.52527,0.16305916,-1
646.5184511,37,73,5,1,0,0,0,0,CHON,[M+Cl]-,611.5490498,-0.286685679,-1
646.5264199,37,74,5,0,1,0,0,0,CHO,[M+Cl]-,611.5570186,-0.062554106,-1
646.5360927,0,0,0,0,0,0,0,0,,,647.5433691,0,-1
646.5458902,0,0,0,0,0,0,0,0,,,647.5531666,0,-1
646.5529759,0,0,0,0,0,0,0,0,,,647.5602523,0,-1
646.5547062,38,77,4,1,0,0,0,0,CHON,[M+Cl]-,611.5853049,-0.073425256,-1
646.5727383,0,0,0,0,0,0,0,0,,,647.5800147,0,-1
646.5861818,41,78,4,0,1,0,0,0,CHO,[M-H]-,647.5934582,-0.142665126,-1
647.1273486,0,0,0,0,0,0,0,0,,,648.1346251,0,-1
647.1329841,0,0,0,0,0,0,0,0,,,648.1402606,0,-1
647.1449771,0,0,0,0,0,0,0,0,,,648.1522536,0,-1
647.3801958,36,56,10,0,0,0,0,0,CHO,[M-H]-,648.3874723,-0.191669819,-1
647.3953535,40,56,7,0,0,0,0,0,CHO,[M-H]-,648.40263,-0.039849217,-1
647.408294,38,60,6,0,0,0,0,0,CHO,[M+Cl]-,612.4388927,0.158266238,-1
647.4165302,37,60,9,0,0,0,0,0,CHO,[M-H]-,648.4238067,-0.112827085,-1
647.4447777,39,64,5,0,0,0,0,0,CHO,[M+Cl]-,612.4753764,-0.002049091,-1
647.4528133,38,64,8,0,0,0,0,0,CHO,[M-H]-,648.4600898,0.045117282,-1
647.453066,38,64,8,0,0,0,0,0,CHO,[M-H]-,648.4603425,-0.344574922,-1
647.4656943,36,68,7,0,0,0,0,0,CHO,[M+Cl]-,612.496293,0.345346541,-1
647.466008,36,68,7,0,0,0,0,0,CHO,[M+Cl]-,612.4966067,-0.166819594,-1
647.4754774,0,0,0,0,0,0,0,0,,,648.4827539,0,-1
647.4774198,0,0,0,0,0,0,0,0,,,648.4846963,0,-1
647.484191,0,0,0,0,0,0,0,0,,,648.4914675,0,-1
647.4865309,0,0,0,0,0,0,0,0,,,648.4938074,0,-1
647.489311,39,68,7,0,0,0,0,0,CHO,[M-H]-,648.4965875,-0.127875242,-1
647.4925588,36,72,7,0,0,1,0,0,CHOS,[M-H]-,648.4998353,0.061823696,-1
647.5023682,37,72,6,0,0,0,0,0,CHO,[M+Cl]-,612.5329669,-0.125478781,-1
647.5118314,0,0,0,0,0,0,0,0,,,648.5191079,0,-1
647.520974,0,0,0,0,0,0,0,0,,,648.5282505,0,-1
647.5221045,0,0,0,0,0,0,0,0,,,648.529381,0,-1
647.5256932,40,72,6,0,0,0,0,0,CHO,[M-H]-,648.5329697,-0.122754141,-1
647.5394556,0,0,0,0,0,0,0,0,,,648.5467321,0,-1
647.5580323,37,77,4,1,1,0,0,0,CHON,[M+Cl]-,612.588631,-0.026420515,-1
647.5620789,41,76,5,0,0,0,0,0,CHO,[M-H]-,648.5693553,-0.123030106,-1
647.5984178,42,80,4,0,0,0,0,0,CHO,[M-H]-,648.6056942,-0.051151294,-1
647.634801,43,84,3,0,0,0,0,0,CHO,[M-H]-,648.6420774,-0.047577044,-1
648.1269538,0,0,0,0,0,0,0,0,,,649.1342303,0,-1
648.1307408,0,0,0,0,0,0,0,0,,,649.1380173,0,-1
648.3987621,39,56,7,0,1,0,0,0,CHO,[M-H]-,649.4060386,-0.122601527,-1
648.4481909,38,64,5,0,1,0,0,0,CHO,[M+Cl]-,613.4787896,-0.097207756,-1
648.4608198,0,0,0,0,0,0,0,0,,,649.4680963,0,-1
648.4612709,35,67,7,1,0,0,0,0,CHON,[M+Cl]-,613.4918696,-0.189282578,-1
648.469462,35,68,7,0,1,0,0,0,CHO,[M+Cl]-,613.5000607,-0.328209131,-1
648.4878961,0,0,0,0,0,0,0,0,,,649.4951726,0,-1
648.4926645,38,68,7,0,1,0,0,0,CHO,[M-H]-,649.499941,-0.125623475,-1
648.4976141,36,71,6,1,0,0,0,0,CHON,[M+Cl]-,613.5282128,-0.120298974,-1
648.5030017,0,0,0,0,0,0,0,0,,,649.5102782,0,-1
648.515301,0,0,0,0,0,0,0,0,,,649.5225775,0,-1
648.5326598,0,0,0,0,0,0,0,0,,,649.5399363,0,-1
648.5340133,37,75,5,1,0,0,0,0,CHON,[M+Cl]-,613.564612,-0.142593445,-1
648.5517333,0,0,0,0,0,0,0,0,,,649.5590098,0,-1
648.5647589,0,0,0,0,0,0,0,0,,,649.5720354,0,-1
648.5654678,40,76,5,0,1,0,0,0,CHO,[M-H]-,649.5727443,-0.175305305,-1
648.6017667,41,80,4,0,1,0,0,0,CHO,[M-H]-,649.6090432,-0.041959169,-1
648.6301977,42,83,3,1,0,0,0,0,CHON,[M-H]-,649.6374741,-0.274934068,-1
649.1242045,0,0,0,0,0,0,0,0,,,650.131481,0,-1
649.3747017,39,54,8,0,0,0,0,0,CHO,[M-H]-,650.3819781,-0.16824622,-1
649.3957747,36,58,10,0,0,0,0,0,CHO,[M-H]-,650.4030511,-0.081558363,-1
649.4020915,0,0,0,0,0,0,0,0,,,650.4093679,0,-1
649.4095826,0,0,0,0,0,0,0,0,,,650.416859,0,-1
649.4241137,38,62,6,0,0,0,0,0,CHO,[M+Cl]-,614.4547124,-0.118220401,-1
649.4321695,37,62,9,0,0,0,0,0,CHO,[M-H]-,650.4394459,-0.09582647,-1
649.4449892,35,66,8,0,0,0,0,0,CHO,[M+Cl]-,614.475588,0.29478366,-1
649.4453252,35,66,8,0,0,0,0,0,CHO,[M+Cl]-,614.475924,-0.252023776,-1
649.4604645,39,66,5,0,0,0,0,0,CHO,[M+Cl]-,614.4910633,-0.061879832,-1
649.4658057,0,0,0,0,0,0,0,0,,,650.4730822,0,-1
649.4685693,38,66,8,0,0,0,0,0,CHO,[M-H]-,650.4758458,-0.117933394,-1
649.481912,0,0,0,0,0,0,0,0,,,650.4891885,0,-1
649.4910655,0,0,0,0,0,0,0,0,,,650.498342,0,-1
649.5048844,39,70,7,0,0,0,0,0,CHO,[M-H]-,650.5121609,-0.009679077,-1
649.5393642,0,0,0,0,0,0,0,0,,,650.5466407,0,-1
649.5413325,40,74,6,0,0,0,0,0,CHO,[M-H]-,650.548609,-0.105879642,-1
649.5551236,0,0,0,0,0,0,0,0,,,650.5624001,0,-1
649.5776947,41,78,5,0,0,0,0,0,CHO,[M-H]-,650.5849712,-0.070034474,-1
649.6140489,42,82,4,0,0,0,0,0,CHO,[M-H]-,650.6213254,-0.021897379,-1
650.3910915,0,0,0,0,0,0,0,0,,,651.398368,0,-1
650.4273877,37,62,6,0,1,0,0,0,CHO,[M+Cl]-,615.4579864,0.013286369,-1
650.4486189,34,66,8,0,1,0,0,0,CHO,[M+Cl]-,615.4792176,-0.152148553,-1
650.458279,0,0,0,0,0,0,0,0,,,651.4655554,0,-1
650.4638852,38,66,5,0,1,0,0,0,CHO,[M+Cl]-,615.4944839,-0.168655145,-1
650.4761262,0,0,0,0,0,0,0,0,,,651.4834026,0,-1
650.4769571,35,69,7,1,0,0,0,0,CHON,[M+Cl]-,615.5075558,-0.247267092,-1
650.5003012,38,69,7,1,0,0,0,0,CHON,[M-H]-,651.5075776,-0.267142002,-1
650.508261,38,70,7,0,1,0,0,0,CHO,[M-H]-,651.5155374,-0.042943131,-1
650.5310194,0,0,0,0,0,0,0,0,,,651.5382959,0,-1
650.5446569,39,74,6,0,1,0,0,0,CHO,[M-H]-,651.5519334,-0.059030846,-1
650.57295,40,77,5,1,0,0,0,0,CHON,[M-H]-,651.5802265,-0.079671185,-1
650.5811364,40,78,5,0,1,0,0,0,CHO,[M-H]-,651.5884129,-0.203265101,-1
650.6094263,41,81,4,1,0,0,0,0,CHON,[M-H]-,651.6167028,-0.218987163,-1
650.61741,41,82,4,0,1,0,0,0,CHO,[M-H]-,651.6246865,-0.031503972,-1
651.3457765,0,0,0,0,0,0,0,0,,,652.353053,0,-1
651.3903109,39,56,8,0,0,0,0,0,CHO,[M-H]-,652.3975874,-0.105146688,-1
651.3986165,0,0,0,0,0,0,0,0,,,652.405893,0,-1
651.4114976,36,60,10,0,0,0,0,0,CHO,[M-H]-,652.4187741,-0.193003261,-1
651.4266514,40,60,7,0,0,0,0,0,CHO,[M-H]-,652.4339279,-0.036143177,-1
651.4397221,38,64,6,0,0,0,0,0,CHO,[M+Cl]-,616.4703208,-0.050309493,-1
651.4478588,37,64,9,0,0,0,0,0,CHO,[M-H]-,652.4551353,-0.155723405,-1
651.4631853,41,64,6,0,0,0,0,0,CHO,[M-H]-,652.4704618,-0.263559168,-1
651.4761521,39,68,5,0,0,0,0,0,CHO,[M+Cl]-,616.5067508,-0.122460744,-1
651.4827954,0,0,0,0,0,0,0,0,,,652.4900718,0,-1
651.4841855,38,68,8,0,0,0,0,0,CHO,[M-H]-,652.4914619,-0.065573472,-1
651.4865809,0,0,0,0,0,0,0,0,,,652.4938573,0,-1
651.4953405,0,0,0,0,0,0,0,0,,,652.5026169,0,-1
651.499496,42,68,5,0,0,0,0,0,CHO,[M-H]-,652.5067724,-0.148884542,-1
651.5125839,40,72,4,0,0,0,0,0,CHO,[M+Cl]-,616.5431826,-0.197522973,-1
651.5205589,39,72,7,0,0,0,0,0,CHO,[M-H]-,652.5278353,-0.047001388,-1
651.5569384,40,76,6,0,0,0,0,0,CHO,[M-H]-,652.5642148,-0.037779113,-1
651.5763809,39,77,5,1,1,0,0,0,CHON,[M-H]-,652.5836573,-0.195982368,-1
651.5933177,41,80,5,0,0,0,0,0,CHO,[M-H]-,652.6005942,-0.028404634,-1
651.629281,0,0,0,0,0,0,0,0,,,652.6365575,0,-1
651.629742,42,84,4,0,0,0,0,0,CHO,[M-H]-,652.6370185,-0.087828996,-1
652.3493196,0,0,0,0,0,0,0,0,,,653.3565961,0,-1
652.4020292,0,0,0,0,0,0,0,0,,,653.4093056,0,-1
652.4431062,37,64,6,0,1,0,0,0,CHO,[M+Cl]-,617.4737049,-0.097652483,-1
652.4795038,38,68,5,0,1,0,0,0,CHO,[M+Cl]-,617.5101025,-0.117215004,-1
652.4873728,37,68,8,0,1,0,0,0,CHO,[M-H]-,653.4946493,0.19086651,-1
652.4875879,37,68,8,0,1,0,0,0,CHO,[M-H]-,653.4948644,-0.138286775,-1
652.4987091,0,0,0,0,0,0,0,0,,,653.5059856,0,-1
652.5025666,0,0,0,0,0,0,0,0,,,653.5098431,0,-1
652.5158061,39,72,4,0,1,0,0,0,CHO,[M+Cl]-,617.5464048,0.017545102,-1
652.5239473,38,72,7,0,1,0,0,0,CHO,[M-H]-,653.5312238,-0.098317136,-1
652.5522077,39,75,6,1,0,0,0,0,CHON,[M-H]-,653.5594841,-0.068859661,-1
652.5602917,39,76,6,0,1,0,0,0,CHO,[M-H]-,653.5675681,-0.035400998,-1
652.5885705,40,79,5,1,0,0,0,0,CHON,[M-H]-,653.5958469,-0.034099829,-1
652.5967435,40,80,5,0,1,0,0,0,CHO,[M-H]-,653.6040199,-0.136811493,-1
652.6329507,41,84,4,0,1,0,0,0,CHO,[M-H]-,653.6402271,0.136001103,-1
652.6331401,41,84,4,0,1,0,0,0,CHO,[M-H]-,653.6404165,-0.15376062,-1
653.3014166,0,0,0,0,0,0,0,0,,,654.308693,0,-1
653.3614517,39,54,6,0,0,0,0,0,CHO,[M+Cl]-,618.3920504,-0.017630239,-1
653.3695866,38,54,9,0,0,0,0,0,CHO,[M-H]-,654.376863,-0.121780956,-1
653.3826564,36,58,8,0,0,0,0,0,CHO,[M+Cl]-,618.4132551,-0.139427701,-1
653.3957538,0,0,0,0,0,0,0,0,,,654.4030303,0,-1
653.4059673,39,58,8,0,0,0,0,0,CHO,[M-H]-,654.4132438,-0.114567187,-1
653.4189743,37,62,7,0,0,0,0,0,CHO,[M+Cl]-,618.4495731,-0.030249193,-1
653.4271167,36,62,10,0,0,0,0,0,CHO,[M-H]-,654.4343932,-0.145157162,-1
653.442301,40,62,7,0,0,0,0,0,CHO,[M-H]-,654.4495775,-0.035385374,-1
653.4456518,0,0,0,0,0,0,0,0,,,654.4529283,0,-1
653.455387,38,66,6,0,0,0,0,0,CHO,[M+Cl]-,618.4859857,-0.074199317,-1
653.4634302,37,66,9,0,0,0,0,0,CHO,[M-H]-,654.4707067,-0.035111586,-1
653.4731053,0,0,0,0,0,0,0,0,,,654.4803818,0,-1
653.4787303,41,66,6,0,0,0,0,0,CHO,[M-H]-,654.4860068,-0.102281142,-1
653.4912086,0,0,0,0,0,0,0,0,,,654.4984851,0,-1
653.4998221,38,70,8,0,0,0,0,0,CHO,[M-H]-,654.5070986,-0.044862995,-1
653.5111037,0,0,0,0,0,0,0,0,,,654.5183802,0,-1
653.5152392,42,70,5,0,0,0,0,0,CHO,[M-H]-,654.5225157,-0.290784785,-1
653.5362053,39,74,7,0,0,0,0,0,CHO,[M-H]-,654.5434818,-0.04132162,-1
653.5509114,0,0,0,0,0,0,0,0,,,654.5581879,0,-1
653.5558093,0,0,0,0,0,0,0,0,,,654.5630858,0,-1
653.5643698,41,78,3,0,0,0,0,0,CHO,[M+Cl]-,618.5949685,0.206690613,-1
653.5725925,40,78,6,0,0,0,0,0,CHO,[M-H]-,654.579869,-0.043891428,-1
653.591919,39,79,5,1,1,0,0,0,CHON,[M-H]-,654.5991955,-0.024399826,-1
653.6090249,41,82,5,0,0,0,0,0,CHO,[M-H]-,654.6163014,-0.115509011,-1
653.6364097,0,0,0,0,0,0,0,0,,,654.6436861,0,-1
653.6452733,42,86,4,0,0,0,0,0,CHO,[M-H]-,654.6525497,0.093946368,-1
654.3648107,38,54,6,0,1,0,0,0,CHO,[M+Cl]-,619.3954094,-0.024358772,-1
654.3991875,0,0,0,0,0,0,0,0,,,655.406464,0,-1
654.4223502,36,62,7,0,1,0,0,0,CHO,[M+Cl]-,619.4529489,-0.064077443,-1
654.445701,39,62,7,0,1,0,0,0,CHO,[M-H]-,655.4529774,-0.10411627,-1
654.4588211,37,66,6,0,1,0,0,0,CHO,[M+Cl]-,619.4894198,-0.201902748,-1
654.4668449,36,66,9,0,1,0,0,0,CHO,[M-H]-,655.4741213,-0.126267221,-1
654.4773404,0,0,0,0,0,0,0,0,,,655.4846168,0,-1
654.4820876,40,66,6,0,1,0,0,0,CHO,[M-H]-,655.4893641,-0.105916285,-1
654.4951439,37,69,8,1,0,0,0,0,CHON,[M-H]-,655.5024204,-0.155934592,-1
654.5031398,37,70,8,0,1,0,0,0,CHO,[M-H]-,655.5104163,0.011824982,-1
654.5144727,0,0,0,0,0,0,0,0,,,655.5217492,0,-1
654.523377,0,0,0,0,0,0,0,0,,,655.5306535,0,-1
654.5314897,38,73,7,1,0,0,0,0,CHON,[M-H]-,655.5387662,-0.095340196,-1
654.5395692,38,74,7,0,1,0,0,0,CHO,[M-H]-,655.5468457,-0.055117754,-1
654.5598341,40,77,3,1,0,0,0,0,CHON,[M+Cl]-,619.5904328,-0.141213609,-1
654.5678482,40,78,3,0,1,0,0,0,CHO,[M+Cl]-,619.5984469,0.006895281,-1
654.5759705,39,78,6,0,1,0,0,0,CHO,[M-H]-,655.583247,-0.079190474,-1
654.595458,0,0,0,0,0,0,0,0,,,655.6027345,0,-1
654.6042526,40,81,5,1,0,0,0,0,CHON,[M-H]-,655.6115291,-0.082924964,-1
654.6124575,40,82,5,0,1,0,0,0,CHO,[M-H]-,655.619734,-0.233976489,-1
654.639835,0,0,0,0,0,0,0,0,,,655.6471115,0,-1
655.3584974,0,0,0,0,0,0,0,0,,,656.3657739,0,-1
655.3616728,35,56,9,0,0,0,0,0,CHO,[M+Cl]-,620.3922715,0.26093033,-1
655.3681703,36,53,9,1,1,0,0,0,CHON,[M-H]-,656.3754468,-0.090846094,-1
655.3771894,39,56,6,0,0,0,0,0,CHO,[M+Cl]-,620.4077881,-0.158900132,-1
655.3852391,38,56,9,0,0,0,0,0,CHO,[M-H]-,656.3925156,-0.125186008,-1
655.3982607,36,60,8,0,0,0,0,0,CHO,[M+Cl]-,620.4288594,-0.065284672,-1
655.4160532,0,0,0,0,0,0,0,0,,,656.4233297,0,-1
655.4216014,39,60,8,0,0,0,0,0,CHO,[M-H]-,656.4288779,-0.089811521,-1
655.4250642,0,0,0,0,0,0,0,0,,,656.4323406,0,-1
655.4347272,37,64,7,0,0,0,0,0,CHO,[M+Cl]-,620.4653259,-0.195801729,-1
655.4427326,36,64,10,0,0,0,0,0,CHO,[M-H]-,656.4500091,-0.092583555,-1
655.458033,40,64,7,0,0,0,0,0,CHO,[M-H]-,656.4653094,-0.160006286,-1
655.461309,37,68,7,0,0,1,0,0,CHOS,[M-H]-,656.4685854,-0.015567046,-1
655.4710978,38,68,6,0,0,0,0,0,CHO,[M+Cl]-,620.5016965,-0.171751183,-1
655.4790418,37,68,9,0,0,0,0,0,CHO,[M-H]-,656.4863182,0.023671157,-1
655.4815833,0,0,0,0,0,0,0,0,,,656.4888597,0,-1
655.4943415,41,68,6,0,0,0,0,0,CHO,[M-H]-,656.5016179,-0.042684298,-1
655.5074462,39,72,5,0,0,0,0,0,CHO,[M+Cl]-,620.5380449,-0.111928068,-1
655.5154626,38,72,8,0,0,0,0,0,CHO,[M-H]-,656.522739,-0.030073465,-1
655.530829,42,72,5,0,0,0,0,0,CHO,[M-H]-,656.5381054,-0.198017443,-1
655.5344151,0,0,0,0,0,0,0,0,,,656.5416916,0,-1
655.5439299,40,76,4,0,0,0,0,0,CHO,[M+Cl]-,620.5745286,-0.270135664,-1
655.5518638,39,76,7,0,0,0,0,0,CHO,[M-H]-,656.5591402,-0.053959533,-1
655.5637619,0,0,0,0,0,0,0,0,,,656.5710383,0,-1
655.5712517,38,77,6,1,1,0,0,0,CHON,[M-H]-,656.5785282,-0.128193813,-1
655.5880429,40,80,6,0,0,0,0,0,CHO,[M-H]-,656.5953194,0.260264727,-1
655.5882958,40,80,6,0,0,0,0,0,CHO,[M-H]-,656.5955723,-0.124903871,-1
655.603754,0,0,0,0,0,0,0,0,,,656.6110305,0,-1
655.6077132,39,81,5,1,1,0,0,0,CHON,[M-H]-,656.6149897,-0.243907014,-1
656.3619378,0,0,0,0,0,0,0,0,,,657.3692143,0,-1
656.3804748,0,0,0,0,0,0,0,0,,,657.3877513,0,-1
656.4017208,35,60,8,0,1,0,0,0,CHO,[M+Cl]-,621.4323195,-0.234605878,-1
656.4250135,38,60,8,0,1,0,0,0,CHO,[M-H]-,657.43229,-0.176812264,-1
656.4460915,35,64,10,0,1,0,0,0,CHO,[M-H]-,657.453368,-0.098659051,-1
656.4635198,0,0,0,0,0,0,0,0,,,657.4707963,0,-1
656.4646612,36,68,7,0,1,1,0,0,CHOS,[M-H]-,657.4719377,-0.011569385,-1
656.4824194,36,68,9,0,1,0,0,0,CHO,[M-H]-,657.4896959,-0.011022969,-1
656.4929551,0,0,0,0,0,0,0,0,,,657.5002316,0,-1
656.4978523,40,68,6,0,1,0,0,0,CHO,[M-H]-,657.5051288,-0.279860276,-1
656.5026884,38,71,5,1,0,0,0,0,CHON,[M+Cl]-,621.5332871,-0.100895408,-1
656.510764,38,72,5,0,1,0,0,0,CHO,[M+Cl]-,621.5413627,-0.052197566,-1
656.518807,37,72,8,0,1,0,0,0,CHO,[M-H]-,657.5260835,-0.014191431,-1
656.5390662,39,75,4,1,0,0,0,0,CHON,[M+Cl]-,621.5696649,-0.08847537,-1
656.5471462,39,76,4,0,1,0,0,0,CHO,[M+Cl]-,621.5777449,-0.046859297,-1
656.5551265,38,76,7,0,1,0,0,0,CHO,[M-H]-,657.5624029,0.086204741,-1
656.5754524,40,79,3,1,0,0,0,0,CHON,[M+Cl]-,621.6060511,-0.089570164,-1
656.5915735,39,80,6,0,1,0,0,0,CHO,[M-H]-,657.5988499,-0.007297362,-1
656.606962,0,0,0,0,0,0,0,0,,,657.6142384,0,-1
657.3655603,0,0,0,0,0,0,0,0,,,658.3728367,0,-1
657.3747935,0,0,0,0,0,0,0,0,,,658.38207,0,-1
657.3925965,39,58,6,0,0,0,0,0,CHO,[M+Cl]-,622.4231952,0.232049149,-1
657.3928024,39,58,6,0,0,0,0,0,CHO,[M+Cl]-,622.4234011,-0.098754595,-1
657.4008412,38,58,9,0,0,0,0,0,CHO,[M-H]-,658.4081177,-0.052027713,-1
657.4137255,0,0,0,0,0,0,0,0,,,658.421002,0,-1
657.4218892,35,62,11,0,0,0,0,0,CHO,[M-H]-,658.4291657,0.071568625,-1
657.4372506,39,62,8,0,0,0,0,0,CHO,[M-H]-,658.4445271,-0.088297858,-1
657.4502154,37,66,7,0,0,0,0,0,CHO,[M+Cl]-,622.4808141,0.064784941,-1
657.458346,36,66,10,0,0,0,0,0,CHO,[M-H]-,658.4656225,-0.036692713,-1
657.4680005,0,0,0,0,0,0,0,0,,,658.475277,0,-1
657.4729149,0,0,0,0,0,0,0,0,,,658.4801914,0,-1
657.4736629,40,66,7,0,0,0,0,0,CHO,[M-H]-,658.4809394,-0.128968068,-1
657.4769933,37,70,7,0,0,1,0,0,CHOS,[M-H]-,658.4842698,-0.067585072,-1
657.4866947,38,70,6,0,0,0,0,0,CHO,[M+Cl]-,622.5172934,-0.085871306,-1
657.4951613,0,0,0,0,0,0,0,0,,,658.5024378,0,-1
657.4965132,0,0,0,0,0,0,0,0,,,658.5037897,0,-1
657.5041772,0,0,0,0,0,0,0,0,,,658.5114537,0,-1
657.5099889,41,70,6,0,0,0,0,0,CHO,[M-H]-,658.5172654,-0.038581848,-1
657.5231374,39,74,5,0,0,0,0,0,CHO,[M+Cl]-,622.5537361,-0.177719823,-1
657.5311152,38,74,8,0,0,0,0,0,CHO,[M-H]-,658.5383917,-0.033906079,-1
657.5425014,38,75,4,1,1,0,0,0,CHON,[M+Cl]-,622.5731001,-0.217455368,-1
657.5466206,0,0,0,0,0,0,0,0,,,658.5538971,0,-1
657.5499071,39,78,5,0,0,1,0,0,CHOS,[M-H]-,658.5571836,-0.284365941,-1
